date,geoRegion,ageRange,sex,cases,hosps,deaths
202228,TG,60 - 69,unknown,0,0,0
202228,TG,70 - 79,male,62,2,1
202228,TG,70 - 79,female,65,4,0
202228,TG,70 - 79,unknown,0,0,0
202228,TG,80+,male,36,7,0
202228,TG,80+,female,32,5,0
202228,TG,80+,unknown,0,0,0
202228,TG,unknown,male,0,0,0
202228,TG,unknown,female,0,0,0
202228,TG,unknown,unknown,0,0,0
202228,TI,0 - 9,male,28,0,0
202228,TI,0 - 9,female,36,0,0
202228,TI,0 - 9,unknown,0,0,0
202228,TI,10 - 19,male,80,0,0
202228,TI,10 - 19,female,77,0,0
202228,TI,10 - 19,unknown,0,0,0
202228,TI,20 - 29,male,137,0,0
202228,TI,20 - 29,female,173,0,0
202228,TI,20 - 29,unknown,0,0,0
202228,TI,30 - 39,male,169,0,0
202228,TI,30 - 39,female,181,0,0
202228,TI,30 - 39,unknown,0,0,0
202228,TI,40 - 49,male,168,1,0
202228,TI,40 - 49,female,232,0,0
202228,TI,40 - 49,unknown,0,0,0
202228,TI,50 - 59,male,236,0,0
202228,TI,50 - 59,female,305,2,0
202228,TI,50 - 59,unknown,0,0,0
202228,TI,60 - 69,male,178,4,1
202228,TI,60 - 69,female,168,1,0
202228,TI,60 - 69,unknown,0,0,0
202228,TI,70 - 79,male,112,0,0
202228,TI,70 - 79,female,132,1,0
202228,TI,70 - 79,unknown,0,0,0
202228,TI,80+,male,78,6,0
202228,TI,80+,female,103,3,0
202228,TI,80+,unknown,0,0,0
202228,TI,unknown,male,0,0,0
202228,TI,unknown,female,0,0,0
202228,TI,unknown,unknown,0,0,0
202228,UR,0 - 9,male,1,0,0
202228,UR,0 - 9,female,0,0,0
202228,UR,0 - 9,unknown,0,0,0
202228,UR,10 - 19,male,0,0,0
202228,UR,10 - 19,female,0,0,0
202228,UR,10 - 19,unknown,0,0,0
202228,UR,20 - 29,male,5,0,0
202228,UR,20 - 29,female,7,0,0
202228,UR,20 - 29,unknown,0,0,0
202228,UR,30 - 39,male,9,0,0
202228,UR,30 - 39,female,6,0,0
202228,UR,30 - 39,unknown,0,0,0
202228,UR,40 - 49,male,4,0,0
202228,UR,40 - 49,female,4,0,0
202228,UR,40 - 49,unknown,0,0,0
202228,UR,50 - 59,male,7,0,0
202228,UR,50 - 59,female,8,0,0
202228,UR,50 - 59,unknown,0,0,0
202228,UR,60 - 69,male,5,0,0
202228,UR,60 - 69,female,7,0,0
202228,UR,60 - 69,unknown,0,0,0
202228,UR,70 - 79,male,1,0,0
202228,UR,70 - 79,female,6,1,0
202228,UR,70 - 79,unknown,0,0,0
202228,UR,80+,male,6,1,0
202228,UR,80+,female,3,0,0
202228,UR,80+,unknown,0,0,0
202228,UR,unknown,male,0,0,0
202228,UR,unknown,female,0,0,0
202228,UR,unknown,unknown,0,0,0
202228,VD,0 - 9,male,56,0,0
202228,VD,0 - 9,female,34,0,0
202228,VD,0 - 9,unknown,0,0,0
202228,VD,10 - 19,male,135,0,0
202228,VD,10 - 19,female,149,0,0
202228,VD,10 - 19,unknown,0,0,0
202228,VD,20 - 29,male,397,0,0
202228,VD,20 - 29,female,513,0,0
202228,VD,20 - 29,unknown,0,0,0
202228,VD,30 - 39,male,458,0,0
202228,VD,30 - 39,female,630,0,0
202228,VD,30 - 39,unknown,0,0,0
202228,VD,40 - 49,male,386,0,0
202228,VD,40 - 49,female,472,0,0
202228,VD,40 - 49,unknown,1,0,0
202228,VD,50 - 59,male,414,1,0
202228,VD,50 - 59,female,519,0,0
202228,VD,50 - 59,unknown,0,0,0
202228,VD,60 - 69,male,250,3,0
202228,VD,60 - 69,female,324,5,0
202228,VD,60 - 69,unknown,0,0,0
202228,VD,70 - 79,male,185,2,1
202228,VD,70 - 79,female,235,9,0
202228,VD,70 - 79,unknown,0,0,0
202228,VD,80+,male,142,4,1
202228,VD,80+,female,211,9,1
202228,VD,80+,unknown,0,0,0
202228,VD,unknown,male,0,0,0
202228,VD,unknown,female,0,0,0
202228,VD,unknown,unknown,0,0,0
202228,VS,0 - 9,male,21,0,0
202228,VS,0 - 9,female,10,0,0
202228,VS,0 - 9,unknown,0,0,0
202228,VS,10 - 19,male,35,0,0
202228,VS,10 - 19,female,53,0,0
202228,VS,10 - 19,unknown,0,0,0
202228,VS,20 - 29,male,113,0,0
202228,VS,20 - 29,female,155,0,0
202228,VS,20 - 29,unknown,1,0,0
202228,VS,30 - 39,male,103,0,0
202228,VS,30 - 39,female,189,0,0
202228,VS,30 - 39,unknown,0,0,0
202228,VS,40 - 49,male,97,0,0
202228,VS,40 - 49,female,123,0,0
202228,VS,40 - 49,unknown,0,0,0
202228,VS,50 - 59,male,107,0,0
202228,VS,50 - 59,female,153,0,0
202228,VS,50 - 59,unknown,0,0,0
202228,VS,60 - 69,male,102,0,0
202228,VS,60 - 69,female,115,0,0
202228,VS,60 - 69,unknown,0,0,0
202228,VS,70 - 79,male,66,3,0
202228,VS,70 - 79,female,83,0,0
202228,VS,70 - 79,unknown,0,0,0
202228,VS,80+,male,46,2,0
202228,VS,80+,female,63,1,0
202228,VS,80+,unknown,0,0,0
202228,VS,unknown,male,0,0,0
202228,VS,unknown,female,0,0,0
202228,VS,unknown,unknown,0,0,0
202228,ZG,0 - 9,male,6,0,0
202228,ZG,0 - 9,female,6,0,0
202228,ZG,0 - 9,unknown,0,0,0
202228,ZG,10 - 19,male,15,0,0
202228,ZG,10 - 19,female,19,0,0
202228,ZG,10 - 19,unknown,0,0,0
202228,ZG,20 - 29,male,44,0,0
202228,ZG,20 - 29,female,47,0,0
202228,ZG,20 - 29,unknown,0,0,0
202228,ZG,30 - 39,male,57,0,0
202228,ZG,30 - 39,female,58,0,0
202228,ZG,30 - 39,unknown,0,0,0
202228,ZG,40 - 49,male,55,0,0
202228,ZG,40 - 49,female,48,0,0
202228,ZG,40 - 49,unknown,0,0,0
202228,ZG,50 - 59,male,80,0,0
202228,ZG,50 - 59,female,83,0,0
202228,ZG,50 - 59,unknown,0,0,0
202228,ZG,60 - 69,male,41,3,1
202228,ZG,60 - 69,female,45,0,0
202228,ZG,60 - 69,unknown,0,0,0
202228,ZG,70 - 79,male,29,1,0
202228,ZG,70 - 79,female,28,1,0
202228,ZG,70 - 79,unknown,0,0,0
202228,ZG,80+,male,17,0,0
202228,ZG,80+,female,13,1,0
202228,ZG,80+,unknown,0,0,0
202228,ZG,unknown,male,0,0,0
202228,ZG,unknown,female,0,0,0
202228,ZG,unknown,unknown,0,0,0
202228,ZH,0 - 9,male,150,2,0
202228,ZH,0 - 9,female,130,2,0
202228,ZH,0 - 9,unknown,0,0,0
202228,ZH,10 - 19,male,326,0,0
202228,ZH,10 - 19,female,365,1,0
202228,ZH,10 - 19,unknown,2,0,0
202228,ZH,20 - 29,male,719,1,0
202228,ZH,20 - 29,female,857,1,0
202228,ZH,20 - 29,unknown,3,0,0
202228,ZH,30 - 39,male,1067,1,0
202228,ZH,30 - 39,female,1277,4,0
202228,ZH,30 - 39,unknown,15,0,0
202228,ZH,40 - 49,male,833,0,0
202228,ZH,40 - 49,female,996,1,0
202228,ZH,40 - 49,unknown,3,0,0
202228,ZH,50 - 59,male,864,3,0
202228,ZH,50 - 59,female,1125,1,0
202228,ZH,50 - 59,unknown,1,0,0
202228,ZH,60 - 69,male,604,3,0
202228,ZH,60 - 69,female,713,3,0
202228,ZH,60 - 69,unknown,1,0,0
202228,ZH,70 - 79,male,408,13,1
202228,ZH,70 - 79,female,532,10,0
202228,ZH,70 - 79,unknown,0,0,0
202228,ZH,80+,male,307,22,3
202228,ZH,80+,female,395,15,2
202228,ZH,80+,unknown,1,0,0
202228,ZH,unknown,male,2,0,0
202228,ZH,unknown,female,1,0,0
202228,ZH,unknown,unknown,0,0,0
202228,FL,0 - 9,male,1,0,0
202228,FL,0 - 9,female,1,0,0
202228,FL,0 - 9,unknown,0,0,0
202228,FL,10 - 19,male,4,0,0
202228,FL,10 - 19,female,6,0,0
202228,FL,10 - 19,unknown,0,0,0
202228,FL,20 - 29,male,18,0,0
202228,FL,20 - 29,female,10,0,0
202228,FL,20 - 29,unknown,0,0,0
202228,FL,30 - 39,male,12,0,0
202228,FL,30 - 39,female,26,0,0
202228,FL,30 - 39,unknown,0,0,0
202228,FL,40 - 49,male,14,0,0
202228,FL,40 - 49,female,20,0,0
202228,FL,40 - 49,unknown,0,0,0
202228,FL,50 - 59,male,25,0,0
202228,FL,50 - 59,female,22,0,0
202228,FL,50 - 59,unknown,0,0,0
202228,FL,60 - 69,male,11,0,0
202228,FL,60 - 69,female,17,0,0
202228,FL,60 - 69,unknown,0,0,0
202228,FL,70 - 79,male,7,0,0
202228,FL,70 - 79,female,7,0,0
202228,FL,70 - 79,unknown,0,0,0
202228,FL,80+,male,5,0,0
202228,FL,80+,female,2,0,0
202228,FL,80+,unknown,0,0,0
202228,FL,unknown,male,0,0,0
202228,FL,unknown,female,0,0,0
202228,FL,unknown,unknown,0,0,0
202228,CH,0 - 9,male,529,9,0
202228,CH,0 - 9,female,445,9,0
202228,CH,0 - 9,unknown,0,0,0
202228,CH,10 - 19,male,1196,1,0
202228,CH,10 - 19,female,1379,2,0
202228,CH,10 - 19,unknown,3,0,0
202228,CH,20 - 29,male,3352,6,0
202228,CH,20 - 29,female,4140,2,0
202228,CH,20 - 29,unknown,13,0,0
202228,CH,30 - 39,male,4182,4,0
202228,CH,30 - 39,female,5077,8,0
202228,CH,30 - 39,unknown,24,0,0
202228,CH,40 - 49,male,3385,5,0
202228,CH,40 - 49,female,4133,7,0
202228,CH,40 - 49,unknown,5,0,0
202228,CH,50 - 59,male,4014,15,0
202228,CH,50 - 59,female,5080,12,0
202228,CH,50 - 59,unknown,6,0,0
202228,CH,60 - 69,male,2841,30,4
202228,CH,60 - 69,female,3461,24,1
202228,CH,60 - 69,unknown,2,0,0
202228,CH,70 - 79,male,2087,65,6
202228,CH,70 - 79,female,2532,61,2
202228,CH,70 - 79,unknown,3,0,0
202228,CH,80+,male,1363,103,12
202228,CH,80+,female,1777,118,6
202228,CH,80+,unknown,2,0,0
202228,CH,unknown,male,3,0,0
202228,CH,unknown,female,2,0,0
202228,CH,unknown,unknown,0,0,0
202228,CHFL,0 - 9,male,530,9,0
202228,CHFL,0 - 9,female,446,9,0
202228,CHFL,0 - 9,unknown,0,0,0
202228,CHFL,10 - 19,male,1200,1,0
202228,CHFL,10 - 19,female,1385,2,0
202228,CHFL,10 - 19,unknown,3,0,0
202228,CHFL,20 - 29,male,3370,6,0
202228,CHFL,20 - 29,female,4150,2,0
202228,CHFL,20 - 29,unknown,13,0,0
202228,CHFL,30 - 39,male,4194,4,0
202228,CHFL,30 - 39,female,5103,8,0
202228,CHFL,30 - 39,unknown,24,0,0
202228,CHFL,40 - 49,male,3399,5,0
202228,CHFL,40 - 49,female,4153,7,0
202228,CHFL,40 - 49,unknown,5,0,0
202228,CHFL,50 - 59,male,4039,15,0
202228,CHFL,50 - 59,female,5102,12,0
202228,CHFL,50 - 59,unknown,6,0,0
202228,CHFL,60 - 69,male,2852,30,4
202228,CHFL,60 - 69,female,3478,24,1
202228,CHFL,60 - 69,unknown,2,0,0
202228,CHFL,70 - 79,male,2094,65,6
202228,CHFL,70 - 79,female,2539,61,2
202228,CHFL,70 - 79,unknown,3,0,0
202228,CHFL,80+,male,1368,103,12
202228,CHFL,80+,female,1779,118,6
202228,CHFL,80+,unknown,2,0,0
202228,CHFL,unknown,male,3,0,0
202228,CHFL,unknown,female,2,0,0
202228,CHFL,unknown,unknown,0,0,0
202229,AG,0 - 9,male,21,1,0
202229,AG,0 - 9,female,20,2,0
202229,AG,0 - 9,unknown,0,0,0
202229,AG,10 - 19,male,45,0,0
202229,AG,10 - 19,female,63,0,0
202229,AG,10 - 19,unknown,0,0,0
202229,AG,20 - 29,male,178,0,0
202229,AG,20 - 29,female,224,3,0
202229,AG,20 - 29,unknown,1,0,0
202229,AG,30 - 39,male,235,0,0
202229,AG,30 - 39,female,264,0,0
202229,AG,30 - 39,unknown,0,0,0
202229,AG,40 - 49,male,191,0,1
202229,AG,40 - 49,female,213,0,0
202229,AG,40 - 49,unknown,0,0,0
202229,AG,50 - 59,male,241,0,0
202229,AG,50 - 59,female,298,0,0
202229,AG,50 - 59,unknown,0,0,0
202229,AG,60 - 69,male,192,0,0
202229,AG,60 - 69,female,216,0,0
202229,AG,60 - 69,unknown,0,0,0
202229,AG,70 - 79,male,128,6,0
202229,AG,70 - 79,female,148,4,1
202229,AG,70 - 79,unknown,0,0,0
202229,AG,80+,male,63,10,1
202229,AG,80+,female,73,7,1
202229,AG,80+,unknown,0,0,0
202229,AG,unknown,male,0,0,0
202229,AG,unknown,female,0,0,0
202229,AG,unknown,unknown,0,0,0
202229,AI,0 - 9,male,0,0,0
202229,AI,0 - 9,female,0,0,0
202229,AI,0 - 9,unknown,0,0,0
202229,AI,10 - 19,male,0,0,0
202229,AI,10 - 19,female,0,0,0
202229,AI,10 - 19,unknown,0,0,0
202229,AI,20 - 29,male,3,0,0
202229,AI,20 - 29,female,2,0,0
202229,AI,20 - 29,unknown,0,0,0
202229,AI,30 - 39,male,3,0,0
202229,AI,30 - 39,female,1,0,0
202229,AI,30 - 39,unknown,0,0,0
202229,AI,40 - 49,male,1,0,0
202229,AI,40 - 49,female,4,0,0
202229,AI,40 - 49,unknown,0,0,0
202229,AI,50 - 59,male,3,0,0
202229,AI,50 - 59,female,2,0,0
202229,AI,50 - 59,unknown,0,0,0
202229,AI,60 - 69,male,0,0,0
202229,AI,60 - 69,female,0,0,0
202229,AI,60 - 69,unknown,0,0,0
202229,AI,70 - 79,male,0,0,0
202229,AI,70 - 79,female,2,0,0
202229,AI,70 - 79,unknown,0,0,0
202229,AI,80+,male,2,0,0
202229,AI,80+,female,0,0,0
202229,AI,80+,unknown,0,0,0
202229,AI,unknown,male,0,0,0
202229,AI,unknown,female,0,0,0
202229,AI,unknown,unknown,0,0,0
202229,AR,0 - 9,male,0,0,0
202229,AR,0 - 9,female,1,0,0
202229,AR,0 - 9,unknown,0,0,0
202229,AR,10 - 19,male,3,0,0
202229,AR,10 - 19,female,1,0,0
202229,AR,10 - 19,unknown,0,0,0
202229,AR,20 - 29,male,4,0,0
202229,AR,20 - 29,female,5,0,0
202229,AR,20 - 29,unknown,0,0,0
202229,AR,30 - 39,male,7,0,0
202229,AR,30 - 39,female,13,0,0
202229,AR,30 - 39,unknown,0,0,0
202229,AR,40 - 49,male,7,0,0
202229,AR,40 - 49,female,14,0,0
202229,AR,40 - 49,unknown,0,0,0
202229,AR,50 - 59,male,16,0,0
202229,AR,50 - 59,female,17,1,0
202229,AR,50 - 59,unknown,0,0,0
202229,AR,60 - 69,male,12,0,0
202229,AR,60 - 69,female,14,0,0
202229,AR,60 - 69,unknown,0,0,0
202229,AR,70 - 79,male,9,1,0
202229,AR,70 - 79,female,8,0,0
202229,AR,70 - 79,unknown,0,0,0
202229,AR,80+,male,7,1,0
202229,AR,80+,female,5,0,0
202229,AR,80+,unknown,0,0,0
202229,AR,unknown,male,0,0,0
202229,AR,unknown,female,0,0,0
202229,AR,unknown,unknown,0,0,0
202229,BE,0 - 9,male,35,0,0
202229,BE,0 - 9,female,41,0,0
202229,BE,0 - 9,unknown,0,0,0
202229,BE,10 - 19,male,94,0,0
202229,BE,10 - 19,female,96,0,0
202229,BE,10 - 19,unknown,0,0,0
202229,BE,20 - 29,male,394,0,0
202229,BE,20 - 29,female,610,0,0
202229,BE,20 - 29,unknown,7,0,0
202229,BE,30 - 39,male,558,1,0
202229,BE,30 - 39,female,594,0,0
202229,BE,30 - 39,unknown,8,0,0
202229,BE,40 - 49,male,324,1,0
202229,BE,40 - 49,female,367,0,0
202229,BE,40 - 49,unknown,8,0,0
202229,BE,50 - 59,male,397,3,0
202229,BE,50 - 59,female,500,2,0
202229,BE,50 - 59,unknown,2,0,0
202229,BE,60 - 69,male,314,4,0
202229,BE,60 - 69,female,398,5,0
202229,BE,60 - 69,unknown,0,0,0
202229,BE,70 - 79,male,247,9,0
202229,BE,70 - 79,female,301,12,0
202229,BE,70 - 79,unknown,0,0,0
202229,BE,80+,male,140,17,1
202229,BE,80+,female,231,15,2
202229,BE,80+,unknown,0,0,0
202229,BE,unknown,male,0,0,0
202229,BE,unknown,female,0,0,0
202229,BE,unknown,unknown,0,0,0
202229,BL,0 - 9,male,13,0,0
202229,BL,0 - 9,female,20,1,0
202229,BL,0 - 9,unknown,0,0,0
202229,BL,10 - 19,male,42,0,0
202229,BL,10 - 19,female,31,0,0
202229,BL,10 - 19,unknown,0,0,0
202229,BL,20 - 29,male,73,0,0
202229,BL,20 - 29,female,107,0,0
202229,BL,20 - 29,unknown,0,0,0
202229,BL,30 - 39,male,108,0,0
202229,BL,30 - 39,female,108,0,0
202229,BL,30 - 39,unknown,0,0,0
202229,BL,40 - 49,male,98,0,0
202229,BL,40 - 49,female,119,0,0
202229,BL,40 - 49,unknown,0,0,0
202229,BL,50 - 59,male,113,1,0
202229,BL,50 - 59,female,174,0,0
202229,BL,50 - 59,unknown,1,0,0
202229,BL,60 - 69,male,86,0,0
202229,BL,60 - 69,female,119,2,0
202229,BL,60 - 69,unknown,0,0,0
202229,BL,70 - 79,male,66,2,0
202229,BL,70 - 79,female,74,2,0
202229,BL,70 - 79,unknown,0,0,0
202229,BL,80+,male,49,2,0
202229,BL,80+,female,69,1,0
202229,BL,80+,unknown,0,0,0
202229,BL,unknown,male,0,0,0
202229,BL,unknown,female,0,0,0
202229,BL,unknown,unknown,0,0,0
202229,BS,0 - 9,male,9,0,0
202229,BS,0 - 9,female,10,0,0
202229,BS,0 - 9,unknown,0,0,0
202229,BS,10 - 19,male,12,0,0
202229,BS,10 - 19,female,25,0,0
202229,BS,10 - 19,unknown,0,0,0
202229,BS,20 - 29,male,58,0,0
202229,BS,20 - 29,female,99,0,0
202229,BS,20 - 29,unknown,0,0,0
202229,BS,30 - 39,male,107,0,0
202229,BS,30 - 39,female,113,0,0
202229,BS,30 - 39,unknown,0,0,0
202229,BS,40 - 49,male,70,0,0
202229,BS,40 - 49,female,82,0,0
202229,BS,40 - 49,unknown,0,0,0
202229,BS,50 - 59,male,63,0,0
202229,BS,50 - 59,female,86,0,0
202229,BS,50 - 59,unknown,0,0,0
202229,BS,60 - 69,male,47,0,0
202229,BS,60 - 69,female,57,0,0
202229,BS,60 - 69,unknown,0,0,0
202229,BS,70 - 79,male,40,1,0
202229,BS,70 - 79,female,44,0,0
202229,BS,70 - 79,unknown,0,0,0
202229,BS,80+,male,28,2,0
202229,BS,80+,female,59,2,1
202229,BS,80+,unknown,0,0,0
202229,BS,unknown,male,0,0,0
202229,BS,unknown,female,0,0,0
202229,BS,unknown,unknown,0,0,0
202229,FR,0 - 9,male,13,0,0
202229,FR,0 - 9,female,11,0,0
202229,FR,0 - 9,unknown,0,0,0
202229,FR,10 - 19,male,20,0,0
202229,FR,10 - 19,female,32,0,0
202229,FR,10 - 19,unknown,0,0,0
202229,FR,20 - 29,male,74,0,0
202229,FR,20 - 29,female,118,0,0
202229,FR,20 - 29,unknown,1,0,0
202229,FR,30 - 39,male,105,1,0
202229,FR,30 - 39,female,132,0,0
202229,FR,30 - 39,unknown,0,0,0
202229,FR,40 - 49,male,85,0,0
202229,FR,40 - 49,female,118,0,0
202229,FR,40 - 49,unknown,0,0,0
202229,FR,50 - 59,male,100,0,0
202229,FR,50 - 59,female,134,0,0
202229,FR,50 - 59,unknown,0,0,0
202229,FR,60 - 69,male,73,1,0
202229,FR,60 - 69,female,89,1,0
202229,FR,60 - 69,unknown,0,0,0
202229,FR,70 - 79,male,50,1,0
202229,FR,70 - 79,female,72,1,0
202229,FR,70 - 79,unknown,0,0,0
202229,FR,80+,male,36,4,0
202229,FR,80+,female,52,0,0
202229,FR,80+,unknown,0,0,0
202229,FR,unknown,male,0,0,0
202229,FR,unknown,female,0,0,0
202229,FR,unknown,unknown,0,0,0
202229,GE,0 - 9,male,28,0,0
202229,GE,0 - 9,female,32,0,0
202229,GE,0 - 9,unknown,1,0,0
202229,GE,10 - 19,male,33,0,0
202229,GE,10 - 19,female,50,0,0
202229,GE,10 - 19,unknown,0,0,0
202229,GE,20 - 29,male,124,1,0
202229,GE,20 - 29,female,169,0,0
202229,GE,20 - 29,unknown,0,0,0
202229,GE,30 - 39,male,205,2,0
202229,GE,30 - 39,female,252,2,0
202229,GE,30 - 39,unknown,0,0,0
202229,GE,40 - 49,male,146,1,0
202229,GE,40 - 49,female,191,3,0
202229,GE,40 - 49,unknown,0,0,0
202229,GE,50 - 59,male,139,3,0
202229,GE,50 - 59,female,209,3,0
202229,GE,50 - 59,unknown,0,0,0
202229,GE,60 - 69,male,93,3,0
202229,GE,60 - 69,female,169,1,0
202229,GE,60 - 69,unknown,0,0,0
202229,GE,70 - 79,male,89,10,1
202229,GE,70 - 79,female,99,4,0
202229,GE,70 - 79,unknown,0,0,0
202229,GE,80+,male,60,13,1
202229,GE,80+,female,74,17,0
202229,GE,80+,unknown,0,0,0
202229,GE,unknown,male,0,0,0
202229,GE,unknown,female,0,0,0
202229,GE,unknown,unknown,0,0,0
202229,GL,0 - 9,male,1,0,0
202229,GL,0 - 9,female,2,0,0
202229,GL,0 - 9,unknown,0,0,0
202229,GL,10 - 19,male,0,0,0
202229,GL,10 - 19,female,2,0,0
202229,GL,10 - 19,unknown,0,0,0
202229,GL,20 - 29,male,11,0,0
202229,GL,20 - 29,female,5,0,0
202229,GL,20 - 29,unknown,0,0,0
202229,GL,30 - 39,male,11,0,0
202229,GL,30 - 39,female,15,0,0
202229,GL,30 - 39,unknown,0,0,0
202229,GL,40 - 49,male,5,0,0
202229,GL,40 - 49,female,6,0,0
202229,GL,40 - 49,unknown,0,0,0
202229,GL,50 - 59,male,13,0,0
202229,GL,50 - 59,female,10,0,0
202229,GL,50 - 59,unknown,0,0,0
202229,GL,60 - 69,male,7,0,0
202229,GL,60 - 69,female,11,0,0
202229,GL,60 - 69,unknown,0,0,0
202229,GL,70 - 79,male,12,0,0
202229,GL,70 - 79,female,17,0,0
202229,GL,70 - 79,unknown,0,0,0
202229,GL,80+,male,5,0,0
202229,GL,80+,female,5,0,0
202229,GL,80+,unknown,0,0,0
202229,GL,unknown,male,0,0,0
202229,GL,unknown,female,0,0,0
202229,GL,unknown,unknown,0,0,0
202229,GR,0 - 9,male,9,0,0
202229,GR,0 - 9,female,4,0,0
202229,GR,0 - 9,unknown,0,0,0
202229,GR,10 - 19,male,19,0,0
202229,GR,10 - 19,female,18,0,0
202229,GR,10 - 19,unknown,0,0,0
202229,GR,20 - 29,male,44,0,0
202229,GR,20 - 29,female,48,0,0
202229,GR,20 - 29,unknown,0,0,0
202229,GR,30 - 39,male,52,0,0
202229,GR,30 - 39,female,69,0,0
202229,GR,30 - 39,unknown,1,0,0
202229,GR,40 - 49,male,47,0,0
202229,GR,40 - 49,female,53,0,0
202229,GR,40 - 49,unknown,1,0,0
202229,GR,50 - 59,male,75,0,0
202229,GR,50 - 59,female,89,2,0
202229,GR,50 - 59,unknown,0,0,0
202229,GR,60 - 69,male,76,1,0
202229,GR,60 - 69,female,90,1,0
202229,GR,60 - 69,unknown,0,0,0
202229,GR,70 - 79,male,63,0,0
202229,GR,70 - 79,female,69,2,0
202229,GR,70 - 79,unknown,0,0,0
202229,GR,80+,male,21,2,0
202229,GR,80+,female,43,2,0
202229,GR,80+,unknown,0,0,0
202229,GR,unknown,male,0,0,0
202229,GR,unknown,female,0,0,0
202229,GR,unknown,unknown,0,0,0
202229,JU,0 - 9,male,5,0,0
202229,JU,0 - 9,female,2,0,0
202229,JU,0 - 9,unknown,0,0,0
202229,JU,10 - 19,male,6,0,0
202229,JU,10 - 19,female,1,0,0
202229,JU,10 - 19,unknown,0,0,0
202229,JU,20 - 29,male,9,0,0
202229,JU,20 - 29,female,18,0,0
202229,JU,20 - 29,unknown,0,0,0
202229,JU,30 - 39,male,14,0,0
202229,JU,30 - 39,female,21,0,0
202229,JU,30 - 39,unknown,1,0,0
202229,JU,40 - 49,male,15,0,0
202229,JU,40 - 49,female,21,0,0
202229,JU,40 - 49,unknown,0,0,0
202229,JU,50 - 59,male,22,0,0
202229,JU,50 - 59,female,32,0,0
202229,JU,50 - 59,unknown,0,0,0
202229,JU,60 - 69,male,16,0,0
202229,JU,60 - 69,female,28,1,0
202229,JU,60 - 69,unknown,0,0,0
202229,JU,70 - 79,male,16,2,0
202229,JU,70 - 79,female,16,1,0
202229,JU,70 - 79,unknown,0,0,0
202229,JU,80+,male,14,3,0
202229,JU,80+,female,5,3,0
202229,JU,80+,unknown,0,0,0
202229,JU,unknown,male,0,0,0
202229,JU,unknown,female,0,0,0
202229,JU,unknown,unknown,0,0,0
202229,LU,0 - 9,male,11,0,0
202229,LU,0 - 9,female,10,0,0
202229,LU,0 - 9,unknown,0,0,0
202229,LU,10 - 19,male,23,0,0
202229,LU,10 - 19,female,33,0,0
202229,LU,10 - 19,unknown,0,0,0
202229,LU,20 - 29,male,81,0,0
202229,LU,20 - 29,female,116,0,0
202229,LU,20 - 29,unknown,1,0,0
202229,LU,30 - 39,male,110,0,0
202229,LU,30 - 39,female,131,0,0
202229,LU,30 - 39,unknown,0,0,0
202229,LU,40 - 49,male,81,0,0
202229,LU,40 - 49,female,108,0,0
202229,LU,40 - 49,unknown,0,0,0
202229,LU,50 - 59,male,84,0,0
202229,LU,50 - 59,female,150,0,0
202229,LU,50 - 59,unknown,0,0,0
202229,LU,60 - 69,male,80,0,0
202229,LU,60 - 69,female,103,0,0
202229,LU,60 - 69,unknown,0,0,0
202229,LU,70 - 79,male,68,0,0
202229,LU,70 - 79,female,77,0,0
202229,LU,70 - 79,unknown,0,0,0
202229,LU,80+,male,48,2,0
202229,LU,80+,female,62,1,0
202229,LU,80+,unknown,0,0,0
202229,LU,unknown,male,0,0,0
202229,LU,unknown,female,0,0,0
202229,LU,unknown,unknown,0,0,0
202229,NE,0 - 9,male,4,0,0
202229,NE,0 - 9,female,5,0,0
202229,NE,0 - 9,unknown,0,0,0
202229,NE,10 - 19,male,11,0,0
202229,NE,10 - 19,female,17,0,0
202229,NE,10 - 19,unknown,0,0,0
202229,NE,20 - 29,male,51,1,0
202229,NE,20 - 29,female,68,0,0
202229,NE,20 - 29,unknown,0,0,0
202229,NE,30 - 39,male,52,0,0
202229,NE,30 - 39,female,59,0,0
202229,NE,30 - 39,unknown,0,0,0
202229,NE,40 - 49,male,49,0,0
202229,NE,40 - 49,female,54,0,0
202229,NE,40 - 49,unknown,0,0,0
202229,NE,50 - 59,male,51,1,0
202229,NE,50 - 59,female,67,1,0
202229,NE,50 - 59,unknown,0,0,0
202229,NE,60 - 69,male,42,2,0
202229,NE,60 - 69,female,45,0,0
202229,NE,60 - 69,unknown,0,0,0
202229,NE,70 - 79,male,26,4,0
202229,NE,70 - 79,female,40,3,0
202229,NE,70 - 79,unknown,0,0,0
202229,NE,80+,male,24,5,0
202229,NE,80+,female,32,5,0
202229,NE,80+,unknown,0,0,0
202229,NE,unknown,male,0,0,0
202229,NE,unknown,female,0,0,0
202229,NE,unknown,unknown,0,0,0
202229,NW,0 - 9,male,3,0,0
202229,NW,0 - 9,female,4,0,0
202229,NW,0 - 9,unknown,0,0,0
202229,NW,10 - 19,male,4,0,0
202229,NW,10 - 19,female,1,0,0
202229,NW,10 - 19,unknown,0,0,0
202229,NW,20 - 29,male,5,0,0
202229,NW,20 - 29,female,8,0,0
202229,NW,20 - 29,unknown,0,0,0
202229,NW,30 - 39,male,9,0,0
202229,NW,30 - 39,female,15,0,0
202229,NW,30 - 39,unknown,0,0,0
202229,NW,40 - 49,male,12,0,0
202229,NW,40 - 49,female,7,0,0
202229,NW,40 - 49,unknown,0,0,0
